match_id,secuencia_rival_id,traj_0,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20,traj_21,traj_22,traj_23,traj_24,traj_25,traj_26,traj_27,traj_28,traj_29,traj_30,traj_31,traj_32,traj_33,traj_34,traj_35,traj_36,traj_37,traj_38,traj_39
199542,68,73.5522,61.9264,73.87967368421053,60.5082947368421,74.3078876488319,58.97205467813996,75.64276413715072,56.3726014595396,76.7244436952263,54.04805191015567,76.79333553232878,52.82311703763744,76.87313909259508,51.56405581576172,76.97840334024362,50.2253664453852,77.2110680596048,48.67739441828365,77.63483348653493,46.81549840609455,77.75679514736842,45.63326618947369,77.57695304210526,45.13069776842105,77.60371279578948,44.45863194947368,77.76820712210527,43.67356786526316,78.47982157620808,42.06222138618257,79.42591608507678,40.09675388072909,79.64439714965651,39.16515312073013,79.680974853164,38.49201904709481,79.757688670796,37.80353459965378,79.83886205666406,37.11334455512323
199542,69,2.717584523138086,28.48383696761008,3.312190160158026,28.84008157420127,3.543321041052637,28.94071781052632,3.987726101484261,25.29854226887268,4.547088605793654,21.591095196972965,5.662596567874909,18.77328143754663,7.084122924505278,16.254351123856836,7.710603706991511,15.74019435025848,8.531376356848977,15.203386325371326,9.584742705220602,13.43388663284954,14.764473161076136,8.379311370701208,17.448814375294834,5.615779025643173,21.161401590202384,2.274660025136076,21.446989965797798,1.906880663470417,21.969977180511204,1.77092385117165,21.576275166315792,2.103574433684211,24.562735367368425,3.028330863157887,27.87752562315789,3.8591900631578913,33.457030200000005,4.775611789473685,39.525,5.7408
199542,70,76.551,17.9904,77.39276842105264,18.082021052631585,78.34620000000001,18.186778947368424,79.6636105263158,17.499621052631582,81.07872631578947,16.01717894736842,81.2183052631579,14.776252631578943,77.90276842105264,15.495410526315789,74.07186315789473,16.330778947368422,70.71445263157894,17.05768421052632,67.43058947368421,17.7728,64.14941052631579,18.48690526315789,60.69644210526316,19.237052631578948,56.93425263157895,20.056926315789475,53.65307368421053,20.768336842105263,52.69105263157895,21.232168421052634,53.12052631578947,21.90585263157895,54.0396,22.724715789473684,54.967263157894735,23.55334736842105,55.80903157894736,24.30686315789474,56.6508,25.056
199542,71,62.34600060000001,30.0337856,64.55847546,33.29311296,67.83207876,39.13845376,73.0728,48.2432,75.0006,50.5216,76.3572,51.3024,77.6016,52.0192,78.9582,52.8,80.2026,53.5168,81.5592,54.2976,82.8036,55.0208,84.15,55.8016,86.7,54.5152,90.1578,52.032,93.88294186634062,48.66969410747893,95.73034335012088,40.68801548768812,96.72258095406988,38.414067890942135,97.238621232,33.459343488,94.086407724,45.84960384,91.09414572,57.6058752
199542,72,82.0284,48.3776,79.94545263157895,49.78290526315789,77.65367368421053,51.32901052631579,75.5734105263158,52.74071578947368,73.28968421052632,54.27974736842105,71.19868421052632,55.69852631578947,69.02662105263158,57.166821052631576,69.02071578947368,58.17566315789474,70.22538947368422,58.87595789473684,71.57823157894738,59.24412631578947,72.9606,58.58964210526316,74.8620947368421,58.45288421052632,76.61595789473685,58.37507368421053,78.48041052631578,58.28715789473684,80.30728421052632,58.20665263157895,82.08047368421053,58.12816842105263,83.99861052631579,58.03823157894737,86.37091578947368,56.65583157894736,87.39413684210527,60.03065263157894,88.1382,63.6544
207673,1,38.1378,40.4288,37.58055789473684,40.27722105263158,37.023315789473685,40.12564210526316,36.46607368421052,39.97406315789473,35.94281823770568,38.50696386495565,35.426360122952495,36.77676050290243,34.90990200819932,35.0465571408492,34.56001832536941,34.29307072786293,34.29342185850114,34.02794278941013,34.02682539163288,33.762814850957334,33.75681240642129,33.50658655276522,33.48338290286638,33.259257894833794,33.20995339931147,33.011929236902375,32.92757330954418,32.61942204758514,32.627292047352114,31.936557795496263,32.32701078516005,31.253693543407387,32.03184271578947,30.73860210526315,31.76224061052632,31.0623747368421,31.492638505263155,31.38614736842105,31.2230364,31.70992
207673,2,85.8432,57.28,87.32058947368421,56.8704,88.96547368421052,56.16303157894737,90.64364210526315,55.386947368421055,92.4426,54.55663157894737,94.33013684210526,53.68757894736842,96.00508421052632,52.91183157894737,97.68003157894736,52.14113684210527,99.3624947368421,51.36572631578947,98.991,50.77861052631579,97.21727368421053,50.38248421052632,94.97542105263156,50.09145263157895,92.73464210526316,49.8010947368421,90.50137894736842,49.51545263157895,87.91380000000001,49.17928421052632,85.57961052631579,48.87612631578948,83.33775789473684,48.58509473684211,79.6328065098757,48.2157600434224,74.34439907333987,47.76175953310605,72.76117307547399,47.50639630964894
207673,3,7.95819708,37.86593920000001,7.844654974736843,36.98374972631579,7.982362565684211,35.60168060631579,8.159255840210527,34.194229861052634,8.272299229894738,32.967543174736846,8.368470359368423,31.748974248421057,8.46299508,30.34464235789474,9.20958826736842,28.418577852631586,9.969157894736842,26.55258947368421,10.260126315789474,25.158063157894738,10.558073684210528,23.763536842105264,10.890915789473684,22.17195789473684,11.20496842105263,20.68648421052632,11.500231578947368,19.29364210526316,11.790663157894736,17.90383157894737,12.088610526315788,16.509305263157895,12.418768421052633,14.932884210526318,12.735505263157895,13.432252631578953,13.031305263157895,12.039073684210528,13.3212,10.6496
207673,4,55.45116779999999,45.09043199999999,55.58162043157895,44.02452884210526,55.52918990842106,42.29241465263159,55.47076785157894,41.0802048,55.386431513684215,39.96919781052632,55.42687569473684,39.063450947368416,56.55026343157894,38.96418357894737,57.87694736842106,39.28993684210526,59.09826315789474,39.68404210526316,60.32118947368421,40.07814736842105,61.64504210526316,40.5056,62.975336842105264,40.93675789473684,63.70061052631579,40.828631578947366,63.22067368421053,39.496757894736845,61.81844210526316,37.19477894736843,60.312063157894734,34.71225263157895,58.978547368421054,32.51637894736842,57.89734736842105,30.591663157894736,59.040082549823865,31.012869807155408,63.67476844665345,33.75012633595273
207673,5,61.1796,39.5136,62.41970526315789,39.52774736842105,63.66464210526316,39.5418947368421,64.91011578947369,39.55604210526316,66.15022105263158,39.57018947368421,67.59271578947367,39.58871578947368,68.92623157894737,39.60488421052632,70.16794736842105,39.61903157894736,71.41556842105263,39.63317894736842,72.65674736842107,39.65136842105263,74.00583157894738,39.66787368421053,75.43275789473684,39.682021052631576,76.67286315789474,39.69616842105263,77.91887368421052,39.71402105263158,79.16649473684211,39.73086315789474,80.4286105263158,39.74534736842105,81.87915789473684,39.764210526315786,83.17938947368421,39.77970526315789,84.42217894736842,39.79385263157895,85.6698,39.808
207673,6,25.9284,13.248,25.05656842105263,13.422484210526315,24.092936842105264,13.618189473684213,23.11910526315789,13.816252631578948,22.247273684210526,13.990736842105262,21.37544210526316,14.16522105263158,20.50361052631579,14.339705263157896,19.60117894736842,14.520252631578948,18.58654736842105,14.723031578947367,17.694315789473684,14.90155789473684,16.822484210526316,15.076042105263156,15.950652631578944,15.250526315789472,15.07882105263158,15.42501052631579,14.088884210526317,15.621726315789472,13.13115789473684,15.81237894736842,12.259326315789473,15.9872,11.387494736842106,16.1664,10.521031578947367,16.34223157894737,9.600347368421051,16.52682105263158,8.578199999999999,16.7296
207673,7,1.96590108,27.82869376,5.570810526315789,32.78854736842106,7.836821052631579,35.89524210526316,10.245977506590824,40.05620535473447,12.956103759835294,45.27351463467296,15.398495447784244,47.76592014432524,18.05321251982444,50.994981891331136,19.99541002105263,52.87798164210527,21.53425546105263,53.38204133052631,23.001236210526315,53.72955284210527,24.39729109894737,54.092933928421054,25.916370442105265,54.39433027368421,28.19655789473684,54.356547368421055,29.79366315789473,54.60412631578947,31.383252631578948,54.851705263157896,33.11456842105263,55.12151578947368,34.807231578947366,55.38964210526316,36.40487368421053,55.63924210526316,37.99661052631579,55.88682105263158,39.831,56.1728
207673,8,59.0988,8.0768,58.72569473684211,10.175999999999998,58.38641052631579,12.008421052631578,58.05571578947369,13.8432,57.50598947368421,15.778694736842104,55.80742105263158,16.755873684210524,53.648242105263165,17.238905263157893,51.45363157894737,17.734399999999997,49.29123157894737,18.46433684210526,48.59333684210526,19.912084210526316,48.28626315789474,21.620210526315788,47.7011052631579,23.914105263157897,44.860883777945645,29.192734391493385,44.21329387698447,31.47462946041083,43.78119458604797,33.569868143471744,43.26126268421052,35.89112825263158,44.9454947368421,36.00239157894737,47.43523018421052,35.987890357894734,50.04968881578948,35.96842694736843,52.37144100000001,35.9353408
207673,9,25.878986903639504,58.827028885596015,23.471701445375405,57.83547020381903,21.55177314326734,57.95913877415863,21.27005012513507,58.48455894665244,21.385530528,58.11189650560001,21.582999264,58.0067403328,22.821399216000007,57.62252409920001,24.73277313600001,56.783691875200006,27.719570592,55.5355745344,30.220013280000003,55.01729609600001,34.1904,54.8992,36.7914,54.2656,39.4026,53.6256,42.4422,52.8832,45.0432,52.2496,47.6544,51.6096,50.2554,50.976,49.4904,51.1552,47.532,51.6288,45.5838,52.1024
207673,10,4.889524835647975,37.45776275213224,5.471915583521408,38.850738794323085,6.340463329914685,41.71258659551547,6.598470243157895,42.615084800000005,6.805125512526315,42.832534467368426,7.110227665578947,43.03199626105263,7.445511054947368,43.24742554947369,7.769025979578949,43.49172742736842,8.13621660631579,43.76702922105263,9.041494736842106,44.19469473684211,9.461305263157897,44.45810526315789,9.95842105263158,44.753852631578944,10.40024210526316,45.01861052631579,10.822736842105265,45.2762947368421,11.247915789473684,45.53397894736842,11.71121052631579,45.813221052631576,12.18738947368421,46.100547368421054,12.414841195016088,46.373218471512985,12.1211917999106,46.685128434161165,12.830483850376169,46.92602433719445
207673,11,14.275440599999998,47.4931392,14.42275007368421,47.55498341052631,14.57005954736842,47.61682762105263,14.717369021052631,47.67867183157895,14.864678494736845,47.74051604210526,15.031383697894736,47.606400437894735,15.256276089473683,46.884405389473685,15.481168481052633,46.16241034105264,15.706060872631582,45.44041529263159,15.93095326421053,44.71842024421053,16.174277914736845,43.92924695578947,16.43603482421053,43.07289542736842,16.697791733684213,42.21654389894737,16.9595486431579,41.36019237052632,17.22130555263158,40.50384084210526,17.450285513684214,39.73855117473684,17.66833982526316,39.00361546105263,17.886394136842107,38.26867974736842,18.104448448421056,37.53374403368421,18.322502760000003,36.79880832
207673,12,51.8244354,43.1092864,51.58339329473685,43.01193903157895,51.30097070210526,42.90684112842105,50.6461237231579,42.73198841263158,50.03192718,42.56932035368422,49.58033238,42.45539092210527,49.10995836000001,42.336195233684215,48.59576616,42.204711612631584,48.117090789473686,42.08318315789474,47.6916906631579,41.976587452631584,46.96951938947369,41.75905549473684,45.95057696842105,41.430587284210525,45.21445263157895,41.20825263157895,44.66687368421053,41.05667368421053,45.4308,40.27553684210527,46.756800000000005,39.22458947368421,48.46503157894737,38.05507368421053,50.26882105263157,36.85591578947368,52.072610526315785,35.65675789473684,53.8764,34.4576
207673,13,58.2828,54.0416,57.95425263157895,54.19317894736842,57.6257052631579,54.34475789473685,57.29715789473685,54.49633684210527,57.00887368421053,54.62770526315789,56.72864210526316,54.75503157894737,56.44841052631579,54.88235789473684,54.72732281054132,53.66917294731146,52.2858070263533,51.78573236827866,49.84429124216528,49.90229178924585,48.30586686319086,48.75133747095834,47.67053388943005,48.33286941341613,47.03520091566923,47.91440135587393,46.368351473330286,47.465078662016346,45.63846909383506,46.954046695528014,44.90858671433985,46.44301472903969,44.0571953666152,45.83844976975734,42.59825917774347,44.76621984650489,41.13932298887173,43.693989923252445,39.6803868,42.62176
207673,14,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,58.544226,62.726816,59.59314972534374,61.86919552591549,61.98799266487858,59.2130976938839,62.769027523576085,57.37193957928212,61.75723836718146,57.34955398890831,61.34708145805264,56.8575362071579,60.46604565410527,56.592116392421055,58.80439466210525,56.57842085052632,55.72313684210526,56.799663157894734,54.00148421052632,56.74543157894737,52.23527368421053,56.68783157894737,50.443294736842105,56.62686315789474,48.093,55.2704
207673,15,21.3194892,27.833900799999995,21.07675292842105,27.673797018947365,20.80598222526316,27.53897003789473,20.508865995789478,27.414176741052632,20.17267249263158,27.27632256,19.62840533977264,27.30355650565974,19.24269452936698,27.35328489858175,19.33840105320209,27.205132854723555,19.427934622042056,27.05747139038336,19.37148890526316,27.00011823157894,19.75844469473684,26.574652968421045,23.017079709473688,24.82348442947368,25.786961324210527,23.31085888,28.68941985473684,21.702335898947368,31.41478008,20.16338883368421,35.795550378947375,18.02763486315789,41.15324210526316,15.540547368421052,44.592789473684206,13.77246315789474,48.38074736842105,11.81844210526316,51.6936,10.112
207673,16,67.1262,9.3696,66.20444210526315,8.728252631578947,65.99936842105264,8.809431578947368,66.14807368421053,9.210273684210526,65.85656842105263,9.746526315789474,64.8516,10.370694736842104,63.37045263157895,11.087831578947368,61.82488421052632,11.838652631578949,60.4452,12.508631578947368,59.058,13.178947368421053,57.6708,13.854652631578944,56.06886315789474,14.627368421052632,54.6414,15.321263157894736,53.26064210526316,15.992926315789472,51.8772,16.662905263157896,50.38263157894736,17.386778947368423,48.84780000000001,18.130863157894737,47.46274736842106,18.80084210526316,45.99021295283619,19.467791240180414,43.809223051943775,20.11201678171397
207673,17,6.85645938,27.432812799999997,6.20365938,27.306732799999995,5.993212180086712,27.53797924842942,5.515787192563395,27.583389065747312,5.032652047454643,27.553658865193988,5.616495971999999,27.95794432,3.5464074,27.495712,8.08504734,26.977251200000005,11.519707620000002,26.571561600000003,14.98257804,26.114067200000004,18.4573386,25.612448,28.05,24.7872,32.517599999999995,24.2944,36.9852,23.7952,41.4528,23.3024,40.7388,23.2896,40.1268,23.2704,39.5046,23.2576,39.1374,23.7824,39.2598,25.6448
207673,18,60.2015934,55.2915072,61.08899340000001,55.0092672,63.195575940000005,54.90324352000001,65.69291742000001,54.76228736,67.87628964000001,54.64813312,70.09861260000001,54.5671808,73.44,54.9632,76.2246,54.9504,78.6114,54.944,81.0084,54.9376,82.31400000000001,54.7456,79.4886,53.9328,81.2328,54.2784,82.977,54.6176,84.7314,54.9568,86.7612,55.3536,88.5156,55.6928,90.2598,56.032,92.004,56.3712,93.7584,56.7168
207673,19,67.4934,6.912,67.6914947368421,6.145684210526316,67.90032631578947,5.3248,68.09788421052632,4.536252631578948,67.86972631578948,4.016168421052631,67.16324210526315,3.7682526315789473,66.4921894736842,3.531452631578948,65.7765789473684,3.2832,65.10874736842105,3.048084210526316,64.38991578947368,2.7968,63.72208421052631,2.5637052631578947,60.36198947368421,4.248926315789476,55.85251578947369,6.842610526315788,52.88914736842106,6.853389473684215,52.10589473684211,4.001010526315793,49.906989473684206,2.399326315789472,46.98066315789473,1.6330105263157897,44.05863157894737,0.9529263157894742,40.96695789473685,0.9610105263157892,36.963372,1.28416
207673,20,36.01025124616756,3.5977092698077744,35.81239687174594,3.6207736299291766,36.19214391214635,3.8920868762825473,37.3805329332976,4.5109485633606745,38.287616023895154,4.962234541398551,39.140772862069,5.375489678746127,40.000934501303874,5.775197719446948,40.85623998210066,6.1682281693440295,41.83927351599182,6.635053649861238,44.254024505330605,7.950351216620413,46.0122,8.888926315789474,47.1138,9.450778947368422,48.221305263157895,10.012631578947367,49.3272,10.574484210526316,50.4288,11.136336842105262,51.67534736842105,11.767915789473683,52.938,12.407915789473684,54.03959999999999,12.973810526315788,55.14495789473684,13.537347368421052,56.253,14.0992
207673,21,6.535898676,31.855722239999995,9.010289125263158,31.509316378947368,11.256505263157894,31.19461052631579,13.378105263157895,30.897515789473683,15.505073684210526,30.600421052631575,17.960052631578947,30.259536842105263,20.23841052631579,29.942231578947368,22.36376842105263,29.645136842105263,24.483221052631578,29.34804210526316,26.609115789473684,29.050947368421053,28.912705263157893,28.727915789473684,31.34245263157895,28.38635789473684,33.46942105263158,28.089263157894734,35.59048421052632,27.792168421052637,37.713157894736845,27.495073684210524,39.865357894736846,27.194273684210525,42.34556842105263,26.845305263157893,44.5680947368421,26.53338947368421,46.69023157894737,26.236294736842105,48.8172,25.9392
207673,22,28.959228,26.074848,27.241036926315797,25.941676294736844,25.712374736842108,25.95016421052632,24.51757894736842,26.15444210526316,23.159905263157896,26.20058947368421,21.710431578947368,26.253136842105263,20.27115789473684,26.30938947368421,18.9006,26.35823157894737,17.464010526315793,26.41077894736842,16.02097894736842,26.463326315789477,13.84067657478407,26.4942144185748,12.356391892884435,26.712033120732126,12.424182473684208,25.711710113684216,15.113153373588483,18.92813801598663,18.38397,14.84491385263158,16.95852,11.9562428631579,17.800825263157876,10.808020884210515,25.286336842105243,14.305684210526309,27.42726315789474,16.579031578947365,27.3258,18.304
207673,23,24.74779896,20.47887104,25.751242105263163,25.82703157894737,27.01201639060324,34.888685136352656,28.334352043222644,40.18382510342737,28.5583173201677,43.28791967767351,27.30595715621053,44.6418827048421,26.59130083452632,42.38911515284211,26.079448815157896,36.49302544168421,26.19514395789474,28.080437726315782,26.30794736842105,21.04522105263158,28.5587492746238,19.89778788748835,30.61235467687686,19.930654657300053,32.60039007157894,19.97267563789473,37.39415021052631,21.646415157894737,42.441752058947365,23.457348581052628,51.54006315789474,27.15486315789474,57.80554736842105,29.53397894736842,64.63901052631577,32.12665263157894,70.90610526315788,34.50711578947369,77.6322,36.288
207673,24,87.7608,51.9104,86.61732631578947,51.4725052631579,85.47385263157895,51.03461052631579,84.33037894736842,50.59671578947368,83.1487894736842,50.144,81.81473684210526,49.632000000000005,80.48068421052632,49.120000000000005,79.14663157894736,48.608,77.88773684210526,48.12564210526316,76.74157894736842,47.68774736842106,75.59542105263158,47.24985263157895,74.44926315789475,46.81195789473684,73.30471578947369,46.37305263157895,72.16124210526317,45.933473684210526,71.01776842105264,45.49389473684211,69.8742947368421,45.05431578947368,68.73082105263158,44.61608421052632,67.58734736842105,44.17818947368421,66.44387368421053,43.7402947368421,65.3004,43.3024
207673,25,61.9854,47.8592,61.68476842105263,48.681094736842105,61.38843157894736,49.490863157894736,61.130747368421055,50.19149473684211,60.87306315789474,50.8928,60.61537894736843,51.5968,60.3593052631579,52.29978947368421,60.10698947368421,53.00042105263158,59.835347368421054,53.74821052631579,59.53471578947369,54.566736842105264,58.87976842105264,55.189894736842106,57.870505263157895,55.61768421052631,56.87412631578948,56.17684210526316,55.88633684210527,56.82357894736842,54.91733684210527,57.621221052631576,53.95638947368421,58.48353684210526,52.8623052631579,59.45903157894737,51.73493684210526,60.462821052631575,50.75251578947368,61.33928421052632,49.7862,62.2016
207673,26,35.639616,53.0800448,35.84382233680337,52.74368251000647,36.076382536099786,52.35090302081388,36.24792287489272,51.982428630957166,36.48610082145857,51.69309217278765,37.31691082634117,51.51541398079923,36.70449922105263,51.01573770105263,35.490807663157895,49.70365042526316,33.237034518135374,47.27352779849572,30.158844648916943,44.06353961735473,29.434052160079,42.83689073324195,28.666609805359062,41.62295557412418,27.129831419126266,39.10494722818616,25.69355949473684,36.61087023157895,25.50040091368421,35.9267465768421,25.658190618947373,35.53268122947368,26.073212463439155,35.26088731108428,26.482924678983807,34.91109667126604,26.802361512200413,34.475463475307,27.04105854742364,34.06499676739416
207673,27,71.4714,31.3216,71.40751578947369,31.651705263157893,71.34363157894737,31.981810526315787,71.28082105263158,32.312589473684206,71.2206947368421,32.64505263157894,71.16056842105263,32.977515789473685,71.0982947368421,33.30863157894736,71.03441052631578,33.63873684210526,70.97052631578947,33.96884210526316,70.10459999999999,36.15225263157895,69.105,38.64454736842105,68.10754736842105,41.129094736842106,67.12297894736842,43.567157894736845,66.1384105263158,46.00522105263158,65.15223157894737,48.44328421052632,64.1639052631579,50.88134736842105,63.17557894736843,53.31941052631579,62.07019421052632,56.04794778947368,60.91798610526316,58.89267469473684,59.765778,61.7374016
207673,28,61.887528751534994,58.69016975340921,61.66865025928931,58.31510937518295,61.449771767043615,57.94004899695669,61.29970803035569,57.49381357660612,61.32168118256217,56.86964055094477,61.34365433476865,56.24546752528343,61.20662087368421,56.03118585263157,60.95033245263159,56.12432269473684,60.69404403157896,56.2174595368421,61.96400856000001,56.84581497263158,63.48834858000001,57.56337350736842,65.0184643231579,58.28226044631579,66.58323440526317,59.00911781052632,68.14800448736842,59.73597517473684,69.63256665473685,60.42305084631579,71.01018493578948,61.05708426105263,72.38780321684212,61.69111767578947,73.62691006105264,62.26019563789474,74.81061233052633,62.80329141894737,75.99431460000001,63.3463872
207673,29,99.3072,22.1824,99.15688421052631,21.549136842105263,99.00603157894736,20.91553684210526,98.85034736842104,20.278905263157892,98.69573684210526,19.64294736842105,98.54542105263155,19.00968421052632,98.46274736842103,18.42088421052632,98.5379052631579,17.93583157894737,98.16426315789474,17.227115789473686,97.11742105263156,16.182905263157895,96.07326315789471,15.137010526315793,95.0317894736842,14.08943157894737,93.99031578947368,13.04185263157895,92.94884210526315,11.99427368421053,91.78335789473684,10.82644210526316,90.56472631578949,9.607073684210528,89.48782105263157,8.52783157894737,88.44634736842104,7.483621052631581,87.40004210526315,6.436378947368422,86.3532,5.3888
207673,30,31.4980692,48.873907200000005,32.04613968,48.89524709052632,32.59421016,48.91658698105264,33.14228064,48.93792687157895,33.61591420421053,48.95112663578948,34.07466038526316,48.962698374736846,34.53340656631579,48.97427011368421,35.034263930526315,48.98067173052632,35.55617688631579,48.9844882863158,36.07808984210526,48.98830484210527,36.551381974736834,48.98804170105264,36.97605328421052,48.9836988631579,37.40072459368421,48.97935602526316,38.09023471578947,48.91948597894736,39.30942246315789,48.74856151578948,40.52861021052632,48.57763705263158,41.64391578947369,48.43082105263158,42.23981052631579,48.40454736842105,42.8357052631579,48.37827368421053,43.4316,48.352
207673,31,47.27674140582455,51.941556779525406,49.85469557525206,51.76005887147919,52.18469411938357,51.58739429697168,54.421625968421054,51.49279090526315,56.151706806315794,52.49906371368421,57.93105255374164,56.17425203353405,58.94986537201316,57.65702156925279,59.88532951503986,58.686603553238506,60.84224144210526,61.06130799157895,62.81709586736842,60.9358011351579,64.99821603473684,60.4543798871579,67.24038937578948,59.958928138105264,69.43384832210528,59.46969862063158,70.85242105263157,58.70955789473684,73.00860092944603,58.29847626455513,75.81435457064195,58.14610756277684,77.2266625165114,57.53278479948551,78.56925763273107,57.02494698111359,80.65775349921849,54.08308325391956,82.03197951957515,51.610621817856384
207673,32,98.481,32.1472,97.48998947368422,31.64362105263158,96.57789473684213,31.177768421052637,95.73344210526317,30.74425263157895,94.8889894736842,30.31073684210526,94.04024210526316,29.87722105263158,93.1684105263158,29.432252631578947,92.18437894736844,28.924294736842107,91.29214736842106,28.467873684210527,90.44232631578949,28.034357894736843,89.59787368421053,27.60084210526316,88.74805263157894,27.167326315789477,87.85582105263157,26.71225263157895,86.8717894736842,26.208673684210527,86.07082105263157,25.48648421052632,85.33266315789474,24.6016,84.64174736842105,23.520000000000003,83.95083157894737,22.434357894736845,83.20515789473684,21.265515789473685,82.3956,20.0
207673,33,66.90180000000001,10.9568,68.52521052631579,12.3904,70.14164210526316,13.824,69.4373052631579,14.971284210526315,66.8040947368421,15.97035789473684,62.4597492456554,17.416972039476715,55.4108464610781,19.97788535891645,53.70344716851704,20.478176101349288,51.97297931031052,20.92308540352672,48.95666407702754,21.88331653672904,47.02259213684211,22.34707301052632,47.174973963157896,22.407119663157896,48.249484158947375,23.198372749473688,49.29191471052632,24.01685810526316,50.45175826736842,24.99820847157895,51.45438713052632,25.895159040000003,53.51560452631579,27.376380631578947,55.86378947368421,28.99570526315789,57.29017894736842,30.078989473684207,58.905,31.3024
207673,34,48.766200000000005,21.0496,48.36088421052632,20.33717894736842,47.95556842105263,19.624757894736845,47.55025263157895,18.912336842105265,47.14547368421052,18.199578947368423,46.74284210526316,17.48547368421053,46.340210526315786,16.77136842105263,45.93757894736842,16.057263157894738,45.50810526315789,15.296,45.03836842105263,14.464000000000002,44.56863157894737,13.632,44.098894736842105,12.8,43.66781052631579,12.039747368421054,43.26249473684211,11.327326315789476,42.857178947368425,10.614905263157896,42.45186315789474,9.902484210526316,42.04869473684211,9.190063157894738,41.64606315789474,8.47764210526316,41.243431578947366,7.76522105263158,40.8408,7.0528
207673,35,5.33674098,32.043795200000005,5.642978366210527,32.857180732631576,6.127080555473684,33.04749605052632,6.525173279368421,33.23318831157896,6.939182131578948,33.40462315789474,7.433338793684211,33.38205574736842,8.257168421052631,33.12976842105263,8.781126315789471,33.18602105263158,9.326557894736842,33.243957894736845,9.820452631578949,33.294821052631576,10.314347368421052,33.34534736842105,10.676849561442074,33.41094213218794,11.250355156113905,33.43671923437777,11.957354209752468,33.44654386748118,12.842608096172723,33.39816463353255,13.051332157894738,33.58348597894737,16.17630723157894,38.57730546526314,20.04449698421052,44.745520437894726,23.85769773157894,50.9104028968421,28.216821,58.0441216
207673,36,12.875675016,40.30027315199999,12.409101065052631,40.39196051536842,12.805750617789474,40.677948796631576,13.418526601578948,40.75943280842105,14.100733550526316,41.04661466947368,14.87092363263158,41.513867823157895,16.130207204210528,42.13911053473685,17.688410526315792,42.87191578947368,18.493136842105265,43.410189473684206,19.312894736842104,43.95351578947368,20.25290526315789,44.57768421052632,21.064073684210527,45.12101052631579,21.86718947368421,45.65928421052632,22.67674736842105,46.19755789473684,23.56414736842105,46.78635789473684,24.439736842105265,47.370105263157896,24.557011947456648,47.94823774581368,23.860046221567988,48.54628708330293,24.522623376416583,48.960508489098224,24.58038682655542,49.29173712614521
207673,37,23.140329959999995,50.43521536000001,25.98487868842105,50.196276277894746,27.99669802105263,50.35899149473685,27.787905631578948,51.59278484210526,27.20662105263158,52.9984,26.31492631578948,54.5472,25.524694736842108,55.91410526315789,24.817136842105267,57.19107368421052,24.71084210526316,57.97288421052631,25.087705263157893,58.35856842105263,26.310094736842103,58.05103157894737,27.656494736842102,57.71284210526316,29.073757894736843,57.35713684210527,30.313863157894733,57.04522105263158,31.536252631578947,56.73768421052631,32.75864210526316,56.43014736842105,33.97834736842105,56.12261052631579,35.194831578947365,55.81507368421053,36.56163157894737,55.47250526315789,37.9848,55.1168
207673,38,37.7196,60.4608,37.04103157894737,60.79562105263158,36.42366315789474,61.09204210526316,35.77515789473684,61.41338947368421,35.13685263157895,61.72968421052632,35.73539032796483,61.94419080142339,36.28821408345035,62.23493474742613,39.77996053737474,62.59666225490495,41.71371589097265,62.78871423568929,42.12945433782421,62.63900709261136,42.58701316863159,62.35876276210527,44.3658883531579,61.152122096842106,47.22025109210527,60.20402047157896,49.90141517368421,59.32707796547368,55.54544210526316,58.14972631578947,58.78367368421053,57.19242105263157,62.18242105263158,56.192,65.62733684210525,55.175410526315794,68.87576842105264,54.218105263157895,72.22619999999999,51.648
207673,39,78.5196,24.4736,79.03067368421053,23.14846315789474,79.90411578947369,21.477726315789475,81.02826315789474,19.52606315789474,82.27588421052631,17.352084210526314,83.36298947368421,15.467115789473684,84.43345263157894,13.60437894736842,85.38151578947368,11.926568421052632,85.89258947368421,10.92682105263158,85.92050526315789,10.638484210526316,85.8678947368421,10.482863157894736,85.81635789473684,10.340715789473684,85.77126315789474,10.194526315789473,85.72026315789473,10.052042105263158,85.66765263157895,9.898442105263156,85.61504210526317,9.730694736842104,85.56243157894737,9.58922105263158,85.5151894736842,9.44437894736842,85.46741052631579,9.299873684210526,85.4148,9.1584
207673,40,61.9854,62.2912,62.025291533586646,59.17322200701627,62.23654037882114,57.59640056085199,62.56943535789473,55.40434694736842,62.83683710842106,54.96560791578948,62.80846339263158,54.14764244210527,62.664217515789474,53.2639932631579,62.56413916901327,52.37756613793909,62.22981507934343,51.35631610986404,61.61383633419809,50.13278615289559,61.04296428947368,48.259740968421056,61.42168706842105,44.32511097263158,61.92273066315789,40.06094228210527,62.87609889473684,33.19144960000003,63.55995789473685,27.764210526315797,64.24013684210526,22.205978947368425,64.86018947368422,17.087326315789475,65.44427368421053,13.07014736842106,65.97574736842105,12.941136842105264,66.453,12.9216
